Q-avg,Q-std,Q_loss,alpha,epoch,evaluation/episode-length-avg,evaluation/episode-length-max,evaluation/episode-length-min,evaluation/episode-length-std,evaluation/return-average,evaluation/return-max,evaluation/return-min,evaluation/return-std,model/max_penalty,model/mean_rollout_length,model/mean_rollout_reward,model/origin_ret,model/penalty_ret,model/val_loss,model/valid_num,perf/AverageLength,perf/AverageReturn,perf/NormalizedReturn,sampler/episodes,sampler/last-path-return,sampler/max-path-return,sampler/pool-size,sampler/total-samples,time-step,times/epoch_after_hook,times/epoch_before_hook,times/epoch_rollout_model,times/evaluation_metrics,times/evaluation_paths,times/timestep_after_hook,times/timestep_before_hook,times/train,timestep,timesteps_total,train-steps,training/Q/q1_loss,training/sac_Q/q1,training/sac_Q/q2,training/sac_Q/q2_loss,training/sac_Q/q_global_norm,training/sac_pi/alpha,training/sac_pi/alpha_loss,training/sac_pi/logp_pi,training/sac_pi/pi_entropy,training/sac_pi/pi_global_norm,training/sac_pi/policy_loss,training/sac_pi/std,training/sac_pi/valid_num
182.78772,194.64644,114.697586,0.17114592,875,1000.0,1000,1000,0.0,4792.2393,4890.5767,4717.94,51.82358,7.337900161743164,20.0,2.9615587089866464,84.57273650297964,81.0596078520447,0.35430613,45881,1000.0,4792.2393,1.0435533842788836,0,0,-inf,1000000,0,875,1.7434358596801758e-06,0.00026648491621017456,498.44721207022667,0.0005258247256278992,31.506485916674137,0.003846898674964905,0.008069075644016266,56.914951890707016,1000,876000,876000,101.022964,197.26082,195.17564,101.820595,168.37793,0.17114094,-0.14841107,4.0575204,3.5975525,1.4444045,-208.54318,0.5111989,4956.0
188.4257,219.59747,93.72611,0.17050944,876,1000.0,1000,1000,0.0,4613.794,4810.5938,4477.0127,84.806015,7.337900161743164,20.0,2.9508757640862604,84.8249729657994,80.91836807237924,0.35430613,45852,1000.0,4613.794,1.0046820923019655,0,0,-inf,1000000,0,876,1.8253922462463379e-06,0.00012242048978805542,493.79112332314253,0.0005287304520606995,32.06983821839094,0.0038938671350479126,0.008490070700645447,56.886645808815956,1000,877000,877000,102.907104,206.63187,205.4401,103.94227,289.04626,0.17049676,0.1313931,3.8351655,3.4394257,1.5880618,-213.5162,0.47873288,5024.0
185.61357,204.02309,90.9829,0.17177804,877,1000.0,1000,1000,0.0,5058.3657,5125.0,4963.282,57.359493,7.337900161743164,20.0,2.964868263815017,84.80338865121156,81.48954028799474,0.35430613,45903,1000.0,5058.3657,1.1015245317010185,0,0,-inf,1000000,0,877,1.8402934074401855e-06,0.00038301199674606323,492.80155450850725,0.0006445571780204773,31.61285214871168,0.00399424135684967,0.008276157081127167,57.72036939114332,1000,878000,878000,94.58517,203.73892,202.12892,95.25905,224.25981,0.17177504,0.23216498,4.761396,3.4637284,1.8491697,-218.51932,0.5219515,4968.0
198.87465,166.26643,95.525856,0.16740341,878,562.1,1000,121,437.90306004868245,2604.0435,5019.8975,296.7536,2291.9502,7.337900161743164,20.0,3.022493110765795,85.03677497343583,81.81397977474451,0.35430613,46132,562.1,2604.0435,0.5668919540447106,0,0,-inf,1000000,0,878,1.8402934074401855e-06,0.00011560320854187012,501.17658819258213,0.000533759593963623,17.75120147317648,0.003909587860107422,0.008222877979278564,56.53343407064676,1000,879000,879000,122.06283,181.12668,179.8249,122.18177,288.68848,0.16741315,0.0962787,5.232508,3.776858,2.003759,-201.25058,0.5905728,4917.0
184.66696,229.84038,92.62576,0.17246552,879,1000.0,1000,1000,0.0,5070.469,5105.0044,4986.786,32.572697,7.337900161743164,20.0,2.9587171764121227,83.83537250855608,81.29866456343234,0.35430613,46082,1000.0,5070.469,1.1041610777846067,0,0,-inf,1000000,0,879,1.9818544387817383e-06,0.00011005252599716187,494.2341665998101,0.0005312487483024597,31.247768610715866,0.003876514732837677,0.00812549889087677,56.896646440029144,1000,880000,880000,94.35906,199.12503,197.96892,93.88036,155.04189,0.1724659,0.04761353,4.529676,3.328682,1.7006401,-213.16133,0.49147263,4944.0
201.00128,138.23497,95.84728,0.16752066,880,827.2,1000,421,263.96658879487,3753.0027,4733.713,1715.1843,1325.2434,7.337900161743164,20.0,2.981068021835449,85.27553174771083,81.4556348331076,0.35430613,45855,827.2,3753.0027,0.8171732812227801,0,0,-inf,1000000,0,880,1.8775463104248047e-06,0.00012146681547164917,504.5584492534399,0.0005210041999816895,26.101046733558178,0.0038559436798095703,0.008118875324726105,56.95844266563654,1000,881000,881000,99.326,192.79263,192.88521,100.95498,247.77107,0.16751298,0.05577855,4.13106,3.3325982,1.7917953,-204.14978,0.481059,4960.0
199.30876,144.20256,69.1256,0.16561458,881,1000.0,1000,1000,0.0,4985.282,5027.893,4903.45,31.345926,7.337900161743164,20.0,2.9113220175167336,83.6389242952275,80.82976837261975,0.35430613,45870,1000.0,4985.282,1.0856045286728968,0,0,-inf,1000000,0,881,1.6614794731140137e-06,0.00027854740619659424,499.4271302893758,0.000669337809085846,31.257122062146664,0.003975987434387207,0.00822758674621582,57.319056928157806,1000,882000,882000,94.37588,191.29935,190.27707,94.48991,158.48163,0.16561794,-0.079420164,4.5076995,3.5909824,1.585373,-207.26656,0.5306315,4968.0
193.66609,168.64268,93.39815,0.16488807,882,1000.0,1000,1000,0.0,4888.398,4986.5586,4685.3223,102.07273,7.337900161743164,20.0,2.9780658138593026,85.46557770963173,81.43899292892635,0.35430613,45821,1000.0,4888.398,1.06449992816622,0,0,-inf,1000000,0,882,1.8477439880371094e-06,0.00014732778072357178,489.0588763281703,0.000527597963809967,31.269922956824303,0.003935307264328003,0.008246980607509613,57.04156136512756,1000,883000,883000,102.964294,183.37785,185.47922,101.2897,201.94014,0.1649164,-0.19318154,5.2712564,3.501979,1.7063817,-204.34789,0.5490599,4877.0
188.99417,165.59497,110.19767,0.1659511,883,1000.0,1000,1000,0.0,4741.605,4837.429,4620.165,67.43225,7.337900161743164,20.0,2.945826183506836,84.81782637752829,81.1532229327035,0.35430613,45862,1000.0,4741.605,1.0325235637075578,0,0,-inf,1000000,0,883,1.959502696990967e-06,0.0001221001148223877,491.9025717228651,0.0006223320960998535,32.214407213032246,0.003843061625957489,0.008176133036613464,56.617921493947506,1000,884000,884000,111.91438,187.41983,185.77347,112.15991,282.10547,0.16594811,-0.17563085,4.017827,3.4797447,1.4803929,-197.92574,0.49513665,4959.0
182.97812,234.3737,119.811295,0.1671037,884,1000.0,1000,1000,0.0,4759.371,4799.502,4663.953,39.688206,7.337900161743164,20.0,3.005780087215144,85.0523692605258,80.89140885389507,0.35430613,46011,1000.0,4759.371,1.0363936108776144,0,0,-inf,1000000,0,884,1.8924474716186523e-06,8.954852819442749e-05,495.5281820744276,0.0005555823445320129,31.465380676090717,0.00406588613986969,0.008181974291801453,58.82665302604437,1000,885000,885000,118.1238,188.22993,186.63313,117.809494,241.77173,0.16708817,0.07948197,5.1892033,3.6693478,1.5531641,-210.80272,0.5715914,4860.0
193.37112,143.70897,91.41966,0.1637203,885,1000.0,1000,1000,0.0,4893.267,4991.334,4788.5576,70.814384,7.337900161743164,20.0,3.0334120471247368,85.33008388756964,80.91086038277268,0.35430613,46116,1000.0,4893.267,1.0655605880639747,0,0,-inf,1000000,0,885,1.914799213409424e-06,0.0003287568688392639,492.4928332865238,0.000564970076084137,31.680140107870102,0.003864288330078125,0.00812377780675888,56.94582875818014,1000,886000,886000,88.73889,177.7437,172.20903,89.24474,172.47679,0.16374286,-0.27332988,5.390872,3.5209892,1.648674,-200.40578,0.5525376,4886.0
189.07697,177.33527,109.651276,0.16640675,886,833.2,1000,154,333.6431626753349,4103.3994,5046.7686,472.18777,1790.0248,7.337900161743164,20.0,3.011757070702909,85.08910702111862,80.77818719818353,0.35430613,45955,833.2,4103.3994,0.8935012797062805,0,0,-inf,1000000,0,886,1.8104910850524902e-06,0.00012960284948349,494.21996489167213,0.000566922128200531,26.409519717097282,0.003923296928405762,0.008101090788841248,57.55900964140892,1000,887000,887000,124.57533,196.7321,196.28185,124.01798,199.66083,0.16639724,-0.07745773,4.0297594,3.4293983,1.680203,-206.90692,0.49018013,4992.0
192.11978,174.16147,89.265,0.16600493,887,1000.0,1000,1000,0.0,4932.5615,4956.0195,4905.2715,20.340523,7.337900161743164,20.0,3.0186969727690127,84.54176320693604,81.28515710543215,0.35430613,46122,1000.0,4932.5615,1.0741202155481109,0,0,-inf,1000000,0,887,1.8253922462463379e-06,0.00012843310832977295,502.7267241179943,0.0005420073866844177,31.145002275705338,0.003946930170059204,0.008208587765693665,57.41067022830248,1000,888000,888000,100.686874,195.4502,192.80417,101.09391,220.83945,0.1660292,-0.0864777,4.467328,3.3981087,1.5593256,-207.74309,0.49178162,4918.0
193.68677,185.77798,106.87467,0.16838452,888,1000.0,1000,1000,0.0,4943.1675,4997.126,4848.204,45.576935,7.337900161743164,20.0,2.970854561327927,84.25868709067062,81.31618140493751,0.35430613,45859,1000.0,4943.1675,1.0764305438312165,0,0,-inf,1000000,0,888,1.7508864402770996e-06,0.00012609362602233887,498.88793782144785,0.0005681812763214111,31.994035713374615,0.0038964003324508667,0.008213557302951813,56.80686824768782,1000,889000,889000,96.861465,189.44083,191.62434,96.32866,187.30676,0.16840552,-0.29737303,4.5965095,3.4149184,1.5697076,-209.73445,0.5128793,4914.0
196.47266,139.71606,108.26927,0.1726047,889,1000.0,1000,1000,0.0,5044.176,5108.6787,4986.2666,39.160103,7.337900161743164,20.0,2.995511558990436,85.30598048674375,81.11211870642305,0.35430613,45858,1000.0,5044.176,1.0984334930639699,0,0,-inf,1000000,0,889,1.7434358596801758e-06,0.0003277510404586792,490.5461787432432,0.0005678907036781311,31.719962887465954,0.004019252955913544,0.008206717669963837,58.10544443130493,1000,890000,890000,103.303734,188.7009,194.08606,103.521866,173.1552,0.17263101,-0.037770268,4.4910636,3.5213466,1.7061507,-208.27255,0.5233369,4950.0
201.16342,172.77483,93.35726,0.17210273,890,1000.0,1000,1000,0.0,5140.9033,5206.4277,5057.5996,47.035313,7.337900161743164,20.0,2.9286139606429833,83.87945780345942,81.15097689250588,0.35430613,45936,1000.0,5140.9033,1.119503950788138,0,0,-inf,1000000,0,890,1.862645149230957e-06,0.00012745708227157593,492.0257199704647,0.0005274191498756409,31.90140050649643,0.003990985453128815,0.00826387107372284,57.59373726695776,1000,891000,891000,80.64267,195.66672,197.08646,80.194046,180.54103,0.17210484,-0.09406324,4.6191382,3.4137375,1.40028,-211.55894,0.5052851,4954.0
192.65053,177.175,85.22781,0.16611263,891,147.7,159,144,4.001249804748511,473.80225,511.1677,454.00452,15.4852085,7.337900161743164,20.0,2.991574393416787,84.83398173945584,80.86593568711639,0.35430613,46085,147.7,473.80225,0.1028549505979822,0,0,-inf,1000000,0,891,1.8775463104248047e-06,0.00012939423322677612,497.8576133772731,0.0004539862275123596,4.777185767889023,0.004021219909191132,0.008362837135791779,58.48188949376345,1000,892000,892000,96.16162,196.82303,194.56181,98.14493,206.18008,0.16613343,-0.32161665,3.8237908,3.4453206,1.6014879,-207.34448,0.49123806,4997.0
193.46892,167.39722,101.48589,0.16448641,892,151.9,155,150,1.8681541692269403,507.33374,525.6466,489.56604,12.246985,7.337900161743164,20.0,2.9405335180532006,83.94393491973418,81.62110331676006,0.35430613,46047,151.9,507.33374,0.11015921923301598,0,0,-inf,1000000,0,892,1.7210841178894043e-06,8.203834295272827e-05,500.31173627078533,0.00046510249376296997,4.897522106766701,0.004000425338745117,0.008327111601829529,57.54705390334129,1000,893000,893000,98.555435,187.0054,186.19376,97.37505,246.1332,0.16445726,0.5509715,4.427873,3.3254828,1.7684633,-200.26585,0.49231988,4993.0
195.53282,211.86987,99.51992,0.17319505,893,1000.0,1000,1000,0.0,5033.074,5100.177,4981.9863,31.980295,7.337900161743164,20.0,2.914192038766531,83.65020454637721,81.51707334825218,0.35430613,45987,1000.0,5033.074,1.0960152055152985,0,0,-inf,1000000,0,893,1.691281795501709e-06,0.00032971054315567017,493.1376421228051,0.0005456358194351196,31.30701132118702,0.004088766872882843,0.008128203451633453,57.372952811419964,1000,894000,894000,94.107056,200.41,200.39868,94.496574,258.77396,0.17321606,-0.15528071,3.87711,3.5651345,1.672509,-212.9083,0.49736768,4985.0
195.55016,187.13058,86.6052,0.17002924,894,1000.0,1000,1000,0.0,4868.7407,4898.3066,4823.302,21.56022,7.337900161743164,20.0,2.9612353168164507,84.46323974707158,81.12269840678454,0.35430613,46006,1000.0,4868.7407,1.0602179339660789,0,0,-inf,1000000,0,894,1.9818544387817383e-06,0.00012712925672531128,496.9947386160493,0.0006235763430595398,31.34346766769886,0.0039040669798851013,0.008135870099067688,56.91503036767244,1000,895000,895000,103.203316,181.8403,179.2521,103.07118,222.22649,0.17003766,0.26670274,5.094777,3.527832,1.8441439,-206.49547,0.553044,4929.0
187.8663,180.78407,100.52928,0.17196019,895,152.5,159,146,3.0740852297878796,425.23697,444.0333,401.93713,12.054025,7.337900161743164,20.0,2.9428361228567055,84.44135715657629,81.01600146604717,0.35430613,45904,152.5,425.23697,0.09227582672170304,0,0,-inf,1000000,0,895,1.7657876014709473e-06,0.00015078485012054443,484.5372255668044,0.00048141926527023315,4.704731956124306,0.003953427076339722,0.00833013653755188,57.78893206268549,1000,896000,896000,110.81132,192.96652,192.20004,111.44591,208.13387,0.17197375,0.117190965,3.9398627,3.5368257,1.576376,-204.38086,0.496185,4972.0
196.09793,138.25156,102.30731,0.17081185,896,1000.0,1000,1000,0.0,4647.035,4801.3613,4489.909,105.79209,7.337900161743164,20.0,2.97982784687567,84.49906238448494,81.02705206265449,0.35430613,45965,1000.0,4647.035,1.0119231276528824,0,0,-inf,1000000,0,896,1.780688762664795e-06,0.00011330842971801758,501.9091606885195,0.0005964189767837524,32.13741587847471,0.004807859659194946,0.008258529007434845,57.81226662546396,1000,897000,897000,104.562584,193.34229,192.45772,104.9285,178.10132,0.17076638,0.16066988,4.042248,3.558155,1.7436167,-202.90118,0.5018446,4971.0
185.30794,213.84349,127.686226,0.1663369,897,1000.0,1000,1000,0.0,4762.6235,4961.8857,4638.3096,108.77179,7.337900161743164,20.0,2.9531756492580112,85.35288827044018,81.38390193168759,0.35430613,45642,1000.0,4762.6235,1.037102100205627,0,0,-inf,1000000,0,897,1.8849968910217285e-06,0.0002741515636444092,494.700695566833,0.0005427151918411255,31.578523062169552,0.0038663893938064575,0.00806824117898941,57.02711874246597,1000,898000,898000,88.50078,189.89859,191.86035,89.003975,206.45392,0.1663755,-0.21363588,4.4787955,3.421144,1.5143853,-206.12341,0.5140211,4966.0
185.93214,189.75983,99.09158,0.16990367,898,1000.0,1000,1000,0.0,4754.297,4843.0967,4711.4893,38.649418,7.337900161743164,20.0,2.9571790428919376,84.54830396283283,80.9317662774384,0.35430613,45770,1000.0,4754.297,1.0352882781803152,0,0,-inf,1000000,0,898,1.7657876014709473e-06,0.00012961030006408691,487.4019689336419,0.0005364492535591125,31.600658290088177,0.004071839153766632,0.008449040353298187,57.65848936140537,1000,899000,899000,95.973274,191.33165,188.06252,97.916405,210.44684,0.16990104,-0.23158728,4.722005,3.3725114,1.4903097,-205.61806,0.5196359,4946.0
183.43948,205.36989,96.67154,0.16815051,899,1000.0,1000,1000,0.0,4689.075,4939.9595,4490.499,127.06767,7.337900161743164,20.0,2.9864304057191537,84.82671757492213,80.54805928444266,0.35430613,45988,1000.0,4689.075,1.0210808388318715,0,0,-inf,1000000,0,899,1.817941665649414e-06,0.0001286640763282776,493.58929239958525,0.0005751103162765503,31.593883268535137,0.0038224682211875916,0.008100710809230804,57.729482389986515,1000,900000,900000,93.23468,190.58902,190.18404,92.67628,222.82344,0.16818076,-0.5205574,4.019094,3.5043113,1.5264783,-205.67313,0.5156728,4971.0
190.32948,168.62505,101.64946,0.16989186,900,1000.0,1000,1000,0.0,5000.732,5087.9985,4930.3237,47.899345,7.337900161743164,20.0,2.9133120299895783,83.77889200340962,81.16600539963723,0.35430613,45855,1000.0,5000.732,1.0889699859357183,0,0,-inf,1000000,0,900,1.8551945686340332e-06,0.0001375153660774231,493.8435359969735,0.0005719810724258423,32.10745183378458,0.003781534731388092,0.007989034056663513,57.87695274502039,1000,901000,901000,120.49923,190.49405,187.2063,120.0829,252.39354,0.16989104,0.12475084,5.0829873,3.6296768,1.6786888,-208.76434,0.5493214,4948.0
181.52051,176.71617,113.86328,0.16995849,901,1000.0,1000,1000,0.0,4832.5605,4923.63,4785.9385,36.727753,7.337900161743164,20.0,2.9767123009175935,84.5202890322382,80.82061588575066,0.35430613,45823,1000.0,4832.5605,1.0523366948521673,0,0,-inf,1000000,0,901,1.8477439880371094e-06,0.00032201409339904785,505.7158103734255,0.0005373135209083557,31.60008968412876,0.0038072094321250916,0.007984146475791931,57.718267641961575,1000,902000,902000,104.1731,183.68706,186.34041,104.40955,235.84856,0.16993494,0.052607294,5.7574277,3.5799842,1.543817,-207.61871,0.5788576,4886.0
195.72348,167.49295,81.74629,0.1652869,902,1000.0,1000,1000,0.0,4870.5195,4888.1484,4852.73,10.326988,7.337900161743164,20.0,2.982804018493638,84.99006566450592,81.28028138478577,0.35430613,45915,1000.0,4870.5195,1.0606054173202224,0,0,-inf,1000000,0,902,1.817941665649414e-06,0.0001535564661026001,486.63139349222183,0.0005171820521354675,31.584445007145405,0.003946945071220398,0.00819069892168045,58.640325114130974,1000,903000,903000,90.16332,200.53645,199.38376,90.0485,188.5258,0.16528998,-0.18707952,4.012931,3.4302711,1.554893,-215.13521,0.4971036,5018.0
194.4169,186.15321,122.897705,0.16681448,903,918.6,1000,492,168.94981503393248,4191.0146,4766.2324,1968.9955,904.5323,7.337900161743164,20.0,3.023249000222087,85.69285124809294,82.37917285768985,0.35430613,45993,918.6,4191.0146,0.9125867760373579,0,0,-inf,1000000,0,903,1.8030405044555664e-06,0.00012812018394470215,493.13224740326405,0.0005506202578544617,29.16220085322857,0.0037444010376930237,0.007950477302074432,56.99279356747866,1000,904000,904000,89.408,185.86926,188.45865,90.01323,176.01656,0.16680795,0.18063812,5.211441,3.3344378,1.6752303,-203.08807,0.5150577,4927.0
202.64746,151.68939,95.378494,0.16375339,904,784.6,1000,427,266.3513469085524,3494.4211,4717.9023,1703.5895,1338.6338,7.337900161743164,20.0,2.9286990606322854,83.04945427280497,80.708860668087,0.35430613,45948,784.6,3494.4211,0.7608456673686461,0,0,-inf,1000000,0,904,1.735985279083252e-06,0.00012869387865066528,494.30842589586973,0.0005427300930023193,24.60835474729538,0.003802657127380371,0.008121922612190247,58.13303304463625,1000,905000,905000,93.76115,209.0507,211.7961,93.513885,203.42007,0.16374518,0.02488441,3.9908555,3.2038789,1.5645784,-216.37291,0.46655262,5013.0
198.15541,143.70999,98.669395,0.16399576,905,1000.0,1000,1000,0.0,5041.2075,5081.783,4985.1797,26.479593,7.337900161743164,20.0,2.9374311763018643,83.86410546449402,81.33461543514609,0.35430613,46085,1000.0,5041.2075,1.0977869074724687,0,0,-inf,1000000,0,905,3.255903720855713e-06,0.00027160346508026123,500.3207336962223,0.0005084797739982605,32.642725721001625,0.00385892391204834,0.008066847920417786,58.38868295401335,1000,906000,906000,108.29303,196.78394,196.05032,108.818085,240.09525,0.16400775,-0.17170659,4.665891,3.3950036,2.2022977,-214.52293,0.5199778,4933.0
200.51866,190.85004,85.70292,0.17125349,906,142.1,153,137,5.008991914547277,378.68518,414.53207,360.04327,17.086267,7.337900161743164,20.0,3.022567957622754,85.40620133225231,81.47364821709812,0.35430613,46063,142.1,378.68518,0.08213530730499853,0,0,-inf,1000000,0,906,1.8775463104248047e-06,0.00012674182653427124,495.75332517921925,0.0005569830536842346,4.602724574506283,0.003858596086502075,0.008135668933391571,58.7144383341074,1000,907000,907000,93.81853,182.74992,182.15579,94.198524,181.10406,0.17126094,-0.17744988,4.6890435,3.702369,1.7136763,-204.05206,0.5529972,4893.0
185.68222,191.43864,119.75442,0.17077382,907,746.6,1000,152,387.07730494049895,3555.7083,4945.6445,380.53976,2066.884,7.337900161743164,20.0,2.9983136426194976,85.13142269379964,82.00795293151856,0.35430613,46001,746.6,3555.7083,0.7741960271486876,0,0,-inf,1000000,0,907,1.862645149230957e-06,0.00010737776756286621,488.93657878786325,0.0007026717066764832,23.411595180630684,0.0038291960954666138,0.008116625249385834,57.97127492725849,1000,908000,908000,87.80832,188.06929,189.69328,88.80247,200.54892,0.17079851,-0.36980358,4.18114,3.577851,1.6253359,-205.92422,0.51677114,4983.0
185.03108,190.79607,92.96839,0.16956265,908,1000.0,1000,1000,0.0,4950.6284,4988.532,4832.9336,41.33796,7.337900161743164,20.0,2.9586943070797576,84.86182182180366,81.9005808860302,0.35430613,45815,1000.0,4950.6284,1.0780557828241657,0,0,-inf,1000000,0,908,1.862645149230957e-06,0.0001955777406692505,496.8425764590502,0.0005369111895561218,31.387494944036007,0.0038433820009231567,0.008306041359901428,58.256639041006565,1000,909000,909000,119.28971,193.39577,194.08286,119.62265,242.20245,0.16952974,0.4017096,3.9979248,3.512078,1.9919661,-203.04509,0.49759477,4999.0
