Q-avg,Q-std,Q_loss,alpha,epoch,evaluation/episode-length-avg,evaluation/episode-length-max,evaluation/episode-length-min,evaluation/episode-length-std,evaluation/return-average,evaluation/return-max,evaluation/return-min,evaluation/return-std,model/max_penalty,model/mean_rollout_length,model/mean_rollout_reward,model/origin_ret,model/penalty_ret,model/val_loss,model/valid_num,perf/AverageLength,perf/AverageReturn,perf/NormalizedReturn,sampler/episodes,sampler/last-path-return,sampler/max-path-return,sampler/pool-size,sampler/total-samples,time-step,times/epoch_after_hook,times/epoch_before_hook,times/epoch_rollout_model,times/evaluation_metrics,times/evaluation_paths,times/timestep_after_hook,times/timestep_before_hook,times/train,timestep,timesteps_total,train-steps,training/Q/q1_loss,training/sac_Q/q1,training/sac_Q/q2,training/sac_Q/q2_loss,training/sac_Q/q_global_norm,training/sac_pi/alpha,training/sac_pi/alpha_loss,training/sac_pi/logp_pi,training/sac_pi/pi_entropy,training/sac_pi/pi_global_norm,training/sac_pi/policy_loss,training/sac_pi/std,training/sac_pi/valid_num
212.79716,140.26703,102.20109,0.1608497,523,1000.0,1000,1000,0.0,4952.6567,4963.674,4940.206,5.626589,7.2385573387146,20.0,3.1107757102937454,85.98481039332594,79.81011599475801,0.40512508,46386,1000.0,4952.6567,1.078497618084422,0,0,-inf,1000000,0,523,1.6260892152786255e-06,0.00012096017599105835,512.8064773455262,0.0005334671586751938,47.36592251993716,0.0037712249904870987,0.008897615596652031,62.628654388710856,1000,524000,524000,136.14818,207.28764,208.23161,136.10092,305.88196,0.1608531,0.052607447,4.3299513,3.484024,1.7665734,-218.0171,0.507508,4963.0
218.8536,119.6411,95.50144,0.16006655,524,1000.0,1000,1000,0.0,4952.3447,4971.079,4926.3716,12.362016,7.2385573387146,20.0,3.0951273467882334,85.43566365535797,79.43872587441624,0.40512508,46431,1000.0,4952.3447,1.0784296516108292,0,0,-inf,1000000,0,524,1.7955899238586426e-06,0.00012101978063583374,515.5724582672119,0.0006466284394264221,44.959607508033514,0.0036430619657039642,0.00833938643336296,68.81247255764902,1000,525000,525000,115.28711,215.49234,217.71399,115.374084,217.92728,0.16006877,-0.3090361,4.06343,3.50372,2.3450286,-227.5976,0.51753575,4918.0
210.88681,131.71931,98.95937,0.16534883,525,916.6,1000,166,250.19999999999996,4245.6284,4753.672,522.0175,1242.5907,7.2385573387146,20.0,3.077839344387108,85.04923951131114,79.62744655363203,0.40512508,46456,916.6,4245.6284,0.9244834616474623,0,0,-inf,1000000,0,525,1.605600118637085e-06,0.0003395993262529373,506.5959820188582,0.0005265288054943085,32.10717727802694,0.003660408779978752,0.008562551811337471,62.6266874037683,1000,526000,526000,103.94979,213.85904,215.72563,104.20752,287.4624,0.16534215,-0.16824825,4.043872,3.4572816,1.8058608,-224.33519,0.48903713,5002.0
217.85356,106.4033,99.61358,0.16231893,526,1000.0,1000,1000,0.0,4900.7295,4938.9536,4878.1777,18.492264,7.2385573387146,20.0,3.0131041457707015,84.83246124106996,80.07734884342969,0.40512508,46262,1000.0,4900.7295,1.0671861461483494,0,0,-inf,1000000,0,526,1.8384307622909546e-06,0.0001245010644197464,495.8817322123796,0.0006583351641893387,46.1472977604717,0.004045644775032997,0.008622827008366585,70.2748168297112,1000,527000,527000,104.62321,214.21533,218.59085,103.32649,232.31421,0.16233887,0.049607754,4.973427,3.243053,1.8822472,-231.335,0.4991888,4975.0
214.9522,138.44958,110.16581,0.16537666,527,1000.0,1000,1000,0.0,4777.7705,4875.0005,4715.0684,53.931606,7.2385573387146,20.0,3.0575454082567695,84.98818782355501,79.83586324799538,0.40512508,46357,1000.0,4777.7705,1.0404016119072164,0,0,-inf,1000000,0,527,1.735985279083252e-06,0.00027436763048171997,499.04091705195606,0.0005972106009721756,46.91906207241118,0.00370810367166996,0.008835047483444214,67.17249536514282,1000,528000,528000,97.83329,221.56233,225.06357,97.542336,218.49278,0.16533433,0.62129134,4.932878,3.1205006,1.9811802,-236.88689,0.47008693,4943.0
217.92929,89.68164,122.97572,0.1639324,528,925.3,1000,253,224.10000000000002,4679.616,5191.427,940.0896,1249.2274,7.2385573387146,20.0,3.1236147727989354,86.3953082931416,80.14692848867058,0.40512508,46347,925.3,4679.616,1.0190203591347893,0,0,-inf,1000000,0,528,1.7825514078140259e-06,0.00012855418026447296,498.58259821496904,0.0005353204905986786,41.8923129606992,0.003819672390818596,0.00888771191239357,68.88091804459691,1000,529000,529000,118.34028,210.36899,212.33989,117.80081,226.31075,0.1639196,0.42837954,4.4105783,3.2991726,2.3163404,-222.33012,0.47395712,4941.0
213.50443,140.34425,111.93647,0.15954597,529,1000.0,1000,1000,0.0,4750.4546,4878.955,4558.4453,87.071434,7.2385573387146,20.0,3.1120421259727604,85.380929641934,78.77205200186371,0.40512508,46405,1000.0,4750.4546,1.034451301371708,0,0,-inf,1000000,0,529,1.816079020500183e-06,0.00028509460389614105,503.1142653953284,0.0006346628069877625,38.01054013706744,0.0038007106631994247,0.008287675678730011,62.79130710288882,1000,530000,530000,121.99436,210.24368,213.15202,123.69492,304.20016,0.15955204,0.6226228,4.9494452,3.2460945,2.2601955,-221.44768,0.49379635,4957.0
220.91422,114.17506,115.11691,0.15950447,530,738.7,1000,502,183.55383406510472,3473.232,4858.1445,2287.2004,936.89594,7.2385573387146,20.0,3.0799073027519532,84.86101266299121,79.46232777307809,0.40512508,46499,738.7,3473.232,0.7562299567195274,0,0,-inf,1000000,0,530,1.737847924232483e-06,0.0001434963196516037,503.683103479445,0.0007230993360280991,34.21352404542267,0.003894871100783348,0.008481945842504501,72.50251611508429,1000,531000,531000,78.90256,218.00748,219.93637,79.935425,264.242,0.15951462,-0.6198155,3.9549637,3.352023,1.5452881,-231.07008,0.49762288,4940.0
229.7491,101.026405,85.21724,0.15981331,531,890.0,1000,327,217.85637470590572,4223.8423,4947.1953,1276.4971,1164.1602,7.2385573387146,20.0,3.1203816635997987,86.23437236632338,79.84242285905779,0.40512508,46416,890.0,4223.8423,0.9197377212425267,0,0,-inf,1000000,0,531,1.7043203115463257e-06,0.00017318874597549438,503.8569224476814,0.0006570760160684586,36.948291432112455,0.0036752521991729736,0.008443918079137802,70.99861547909677,1000,532000,532000,108.685356,209.502,212.5072,108.50671,209.01698,0.15981202,-0.03442887,4.0818644,3.2583985,1.9314342,-220.83372,0.47991624,4948.0
217.64316,95.25908,81.57215,0.15748295,532,1000.0,1000,1000,0.0,5041.1313,5116.5947,4976.288,38.419563,7.2385573387146,20.0,3.0959934097642328,85.09157201018901,79.48144545621574,0.40512508,46533,1000.0,5041.1313,1.0977703147183522,0,0,-inf,1000000,0,532,1.8514692783355713e-06,0.00012561865150928497,496.9228949584067,0.0006426405161619186,44.815889028832316,0.003555862233042717,0.00845891423523426,69.48876873031259,1000,533000,533000,75.11941,220.13486,220.32706,75.66361,223.58968,0.15749595,-0.25927138,3.8007483,3.3630493,1.671738,-229.33766,0.48158538,4964.0
218.30008,121.7406,89.90366,0.16396976,533,826.0,1000,323,268.9546430162529,3813.5554,4846.2944,1179.9395,1435.8947,7.2385573387146,20.0,3.1201469822770873,85.62932504429612,79.61265161892891,0.40512508,46505,826.0,3813.5554,0.8303636698349292,0,0,-inf,1000000,0,533,1.7918646335601807e-06,0.00031677819788455963,493.4125917814672,0.0007123257964849472,30.810298608615994,0.0036033745855093002,0.008196527138352394,66.43076776899397,1000,534000,534000,117.30084,219.54399,221.25117,117.86918,337.66608,0.16400273,-0.2330657,4.317436,3.3981965,1.8432702,-227.78125,0.49503765,4979.0
205.48495,152.89716,95.05032,0.1653155,534,934.8,1000,348,195.6,4401.0156,4818.085,1310.7703,1031.6528,7.2385573387146,20.0,3.124161499849289,85.46915333785996,79.42731800747812,0.40512508,46497,934.8,4401.0156,0.958331935498461,0,0,-inf,1000000,0,534,1.648440957069397e-06,0.00012715719640254974,507.96269859559834,0.0007075536996126175,42.11141450330615,0.003660723567008972,0.008207287639379501,67.06812787055969,1000,535000,535000,85.59373,219.58867,221.1666,86.953896,223.07191,0.16526471,-0.1207012,4.1583886,3.229613,1.9082252,-226.38318,0.4673563,4994.0
225.54825,106.225136,102.751175,0.16716525,535,161.3,163,159,1.1,473.4082,479.60132,464.4722,4.3527513,7.2385573387146,20.0,3.0615215962887,84.84407082357872,79.92177798503042,0.40512508,46494,161.3,473.4082,0.10276911500457185,0,0,-inf,1000000,0,535,1.7993152141571045e-06,0.0001321602612733841,482.291105017066,0.0004936903715133667,7.586853887885809,0.0035935528576374054,0.008331872522830963,64.74337231367826,1000,536000,536000,96.50611,209.3877,213.54037,97.24303,327.30298,0.16716786,0.3105263,4.809009,3.3169143,1.826099,-222.48734,0.5025322,4953.0
216.50786,119.619606,85.12134,0.16625544,536,1000.0,1000,1000,0.0,4976.711,5058.3125,4919.8945,36.56336,7.2385573387146,20.0,3.1589447491457987,86.02284738650837,79.37338591703296,0.40512508,46458,1000.0,4976.711,1.083737418379557,0,0,-inf,1000000,0,536,1.6763806343078613e-06,0.00013940781354904175,479.14069855213165,0.0006533712148666382,36.55681903101504,0.0036560241132974625,0.00841517187654972,62.34245710261166,1000,537000,537000,76.81882,212.06546,214.19217,76.54247,504.33453,0.16624872,0.15233606,4.4889655,3.47387,1.5595187,-224.00395,0.48908368,4909.0
218.44876,104.81851,106.658806,0.1628896,537,977.7,1000,849,47.970928696451146,4922.2397,5155.1377,4014.4536,343.92328,7.2385573387146,20.0,3.1489861323759833,86.61361594728847,79.53497066331089,0.40512508,46426,977.7,4922.2397,1.0718717910015167,0,0,-inf,1000000,0,537,1.9688159227371216e-06,0.00033050402998924255,492.233332734555,0.0005091987550258636,38.704213727265596,0.0037371814250946045,0.008515911176800728,74.53911228850484,1000,538000,538000,117.154106,213.53105,216.45422,116.05641,310.69504,0.16287751,0.095856644,4.460526,3.3464515,2.2882178,-223.52324,0.4858936,4977.0
219.02954,128.45694,117.999146,0.16583736,538,472.0,1000,164,350.6593788849801,2054.6536,5006.206,412.21356,1936.2295,7.2385573387146,20.0,3.1239539760345796,86.50226520363715,79.98897166733325,0.40512508,46449,472.0,2054.6536,0.4472166617975582,0,0,-inf,1000000,0,538,1.6801059246063232e-06,0.00011791102588176727,487.29362477362156,0.00047427602112293243,15.748458191752434,0.003576250746846199,0.00835845060646534,63.46758373454213,1000,539000,539000,100.349754,214.51334,218.8258,100.48192,260.73788,0.16583283,0.30084878,4.4737587,3.3842793,2.2509499,-227.02827,0.49790943,4952.0
216.79008,150.1381,103.2659,0.1663949,539,1000.0,1000,1000,0.0,4840.161,4891.1587,4756.3936,38.530773,7.2385573387146,20.0,3.0527991454781045,83.99755371624167,79.03374403073549,0.40512508,46368,1000.0,4840.161,1.05399235389433,0,0,-inf,1000000,0,539,2.1085143089294434e-06,0.0001554396003484726,481.25146544352174,0.0006669722497463226,38.17486790753901,0.0036642011255025864,0.00842185690999031,63.82297529280186,1000,540000,540000,93.42291,218.6044,219.17581,93.24521,196.1957,0.16642745,-0.11903928,3.360536,3.4717164,1.8806223,-225.80223,0.4688715,4971.0
217.99228,134.19128,98.3616,0.16403937,540,1000.0,1000,1000,0.0,5170.979,5202.337,5131.173,21.97089,7.2385573387146,20.0,3.0699646360235135,84.78655612066348,79.57219253265798,0.40512508,46434,1000.0,5170.979,1.126055429568944,0,0,-inf,1000000,0,540,1.7005950212478638e-06,0.0001304224133491516,484.12651627883315,0.0006206762045621872,37.625086380168796,0.0035649649798870087,0.008276015520095825,61.979383926838636,1000,541000,541000,94.70837,213.43399,215.449,94.613464,220.24501,0.16401088,0.4054272,4.478999,3.5146523,1.5484585,-222.76587,0.5050859,4992.0
214.5839,117.89247,119.83927,0.16252717,541,746.2,1000,150,387.6913205115637,3795.3345,5282.0137,457.65457,2181.232,7.2385573387146,20.0,3.1542780393486507,86.39521682226773,80.0183017922771,0.40512508,46444,746.2,3795.3345,0.8263945447773117,0,0,-inf,1000000,0,541,1.73225998878479e-06,0.0003048200160264969,478.23393550142646,0.0005973484367132187,33.85031555965543,0.0036572162061929703,0.008130887523293495,60.89922175183892,1000,542000,542000,88.83592,221.82886,223.19711,88.686584,216.24364,0.16252896,0.11721247,4.6446967,3.2739842,1.7840255,-233.05602,0.50079364,4963.0
221.26018,106.46343,94.6178,0.17058785,542,1000.0,1000,1000,0.0,5074.2847,5146.6997,4947.205,55.33823,7.2385573387146,20.0,3.1188069687973923,84.932339725543,79.05209082382262,0.40512508,46531,1000.0,5074.2847,1.10499220458375,0,0,-inf,1000000,0,542,3.17208468914032e-06,0.00013122521340847015,481.22891990467906,0.0005965698510408401,35.99289513193071,0.003699185326695442,0.00826437771320343,60.98173802345991,1000,543000,543000,94.95423,226.77988,228.9288,95.82431,225.5333,0.17058623,0.4269852,4.1474147,3.2763648,2.118144,-232.33598,0.46514952,5059.0
211.82275,162.72025,76.58661,0.16615316,543,826.8,1000,642,144.75759047455855,4148.9717,5203.468,3102.2505,850.917,7.2385573387146,20.0,3.1103203660300234,85.57680332786437,78.75137497707964,0.40512508,46372,826.8,4148.9717,0.903428426675518,0,0,-inf,1000000,0,543,1.730397343635559e-06,0.00013018399477005005,479.4130699094385,0.0005590766668319702,28.832175835967064,0.0036357250064611435,0.008366994559764862,62.344753509387374,1000,544000,544000,122.483894,223.8272,224.97969,122.48396,185.95505,0.16616078,-0.4352845,3.990971,3.6805282,1.7428237,-233.59532,0.52123386,4941.0
211.78731,146.51149,105.98646,0.16285841,544,152.8,157,151,1.5362291495737217,490.13397,509.48294,482.62143,6.995478,7.2385573387146,20.0,3.157506997336808,87.23706251091346,80.69565596758783,0.40512508,46393,152.8,490.13397,0.10641254078527279,0,0,-inf,1000000,0,544,1.6130506992340088e-06,0.00012531131505966187,478.4068748559803,0.0006212256848812103,5.257998047396541,0.003640769049525261,0.00821717269718647,61.43632195517421,1000,545000,545000,98.02552,224.3427,223.71692,96.499176,162.44156,0.16284753,0.030256893,3.5495453,3.2062123,1.9109724,-230.09027,0.4536359,5022.0
230.49792,107.868385,89.65905,0.16933441,545,1000.0,1000,1000,0.0,4848.8643,4900.7896,4760.1455,40.79094,7.2385573387146,20.0,3.0974845694060833,85.53289578700449,80.20994096015572,0.40512508,46417,1000.0,4848.8643,1.0558881824159487,0,0,-inf,1000000,0,545,1.6707926988601685e-06,0.00027518346905708313,481.05342066660523,0.0006426908075809479,34.07129751704633,0.0036946386098861694,0.008278820663690567,60.89972100406885,1000,546000,546000,92.01479,216.54878,217.60995,91.31778,284.21225,0.16933277,-0.26372954,4.1216073,3.3768563,2.7140617,-226.16368,0.49146378,4957.0
214.42871,158.71408,101.07236,0.1671194,546,745.0,1000,140,389.544605918244,3422.1047,4780.8477,346.49127,1988.895,7.2385573387146,20.0,3.108067167485565,85.14339750791679,79.22380481960893,0.40512508,46443,745.0,3422.1047,0.7450927618835824,0,0,-inf,1000000,0,546,1.8104910850524902e-06,0.0001250840723514557,506.95588045194745,0.0005730912089347839,27.58605827577412,0.003616824746131897,0.008421145379543304,64.87650695629418,1000,547000,547000,96.94695,218.6995,218.93169,95.24586,169.14658,0.16714126,0.09197417,4.1670504,3.5214043,2.3011534,-229.91669,0.50023705,4990.0
221.853,96.661026,125.79386,0.16447587,547,1000.0,1000,1000,0.0,4815.0674,4942.4766,4750.004,60.23513,7.2385573387146,20.0,3.078646626606394,85.49657986718614,80.05398449084521,0.40512508,46368,1000.0,4815.0674,1.0485261050510282,0,0,-inf,1000000,0,547,1.7937272787094116e-06,0.0001218654215335846,496.3882078398019,0.000647643581032753,35.28586343862116,0.0036283116787672043,0.008264333009719849,62.81729429215193,1000,548000,548000,94.314255,224.05249,226.5678,95.11515,197.15208,0.16447228,0.3605011,4.3531847,3.1182578,2.3071852,-231.96497,0.46463493,5023.0
224.85608,101.788635,103.82585,0.15336218,548,1000.0,1000,1000,0.0,4734.8667,4790.588,4651.563,42.886223,7.2385573387146,20.0,3.0842707061644528,85.30223294481587,79.50548220738054,0.40512508,46369,1000.0,4734.8667,1.0310557431510983,0,0,-inf,1000000,0,548,1.773238182067871e-06,0.0001468360424041748,484.624763591215,0.0007011406123638153,36.183642119169235,0.0036487504839897156,0.008482519537210464,65.88341731578112,1000,549000,549000,101.54793,213.253,214.06909,101.487854,288.4761,0.15335624,0.24303456,4.175152,3.2144063,1.8905993,-218.72218,0.46156693,5006.0
229.41287,111.6303,86.32755,0.16661131,549,933.9,1000,771,101.02618472455543,4866.025,5309.5576,3928.3281,586.95306,7.2385573387146,20.0,3.064960233238023,85.32276301824857,79.09497012891829,0.40512508,46405,933.9,4866.025,1.0596263384635407,0,0,-inf,1000000,0,549,1.8272548913955688e-06,0.00033862702548503876,481.9360129404813,0.0007018856704235077,34.144574077799916,0.0036767665296792984,0.008260378614068031,63.73675838857889,1000,550000,550000,98.215164,205.70865,209.34006,98.738235,171.52997,0.16658005,0.33759764,5.2376986,3.8594508,1.7746954,-222.06636,0.5780394,4909.0
218.70195,106.56818,109.715775,0.16103405,550,1000.0,1000,1000,0.0,5223.465,5236.0312,5207.0903,7.766209,7.2385573387146,20.0,3.096115303952507,85.9226168728148,79.34058019889295,0.40512508,46358,1000.0,5223.465,1.1374885817018707,0,0,-inf,1000000,0,550,1.6707926988601685e-06,0.00015403702855110168,506.8785534594208,0.0005389750003814697,35.43082946352661,0.0036631394177675247,0.008455539122223854,62.26825061440468,1000,551000,551000,105.720604,218.41782,218.38277,105.35631,193.92116,0.16099855,0.15187061,4.2609105,3.4399517,1.7262638,-227.91187,0.49423176,4975.0
212.96016,127.83535,98.744934,0.16007708,551,1000.0,1000,1000,0.0,5031.7876,5090.0654,4945.1133,41.542763,7.2385573387146,20.0,3.119398806354576,86.0293317369899,79.10996682270408,0.40512508,46306,1000.0,5031.7876,1.0957349368800615,0,0,-inf,1000000,0,551,1.905485987663269e-06,0.00012700632214546204,486.27532693371177,0.0007890015840530396,37.4426355343312,0.003834769129753113,0.008869564160704613,64.61464745737612,1000,552000,552000,112.921776,222.25899,223.03711,114.48537,300.56943,0.16005959,0.024060283,3.9604282,3.1967933,2.5157578,-229.05266,0.4620148,4985.0
219.0291,141.64087,98.02547,0.1692814,552,982.8,1000,869,39.85423440489103,5211.673,5399.613,4489.5454,258.73276,7.2385573387146,20.0,3.111935327065305,85.46542520072583,79.86964081641496,0.40512508,46516,982.8,5211.673,1.1349198957280666,0,0,-inf,1000000,0,552,1.6689300537109375e-06,0.00017346441745758057,504.362823843956,0.0008082184940576553,35.959661865606904,0.0036710165441036224,0.008322905749082565,62.889397921040654,1000,553000,553000,119.1229,215.3302,214.87578,119.44749,239.02464,0.1693117,-0.029905107,4.62977,3.5301182,2.174434,-226.68147,0.51687324,4945.0
223.17978,102.78583,73.96378,0.16525508,553,1000.0,1000,1000,0.0,5115.4175,5195.044,5067.604,41.633446,7.2385573387146,20.0,3.1600548465964455,86.59996582349117,79.59522954252422,0.40512508,46338,1000.0,5115.4175,1.1139522918066593,0,0,-inf,1000000,0,553,1.6149133443832397e-06,0.0003629326820373535,504.3225300516933,0.000716138631105423,35.14741801843047,0.0036260895431041718,0.008173003792762756,63.37833699770272,1000,554000,554000,106.68495,213.61113,214.82076,106.14234,218.41724,0.16525078,-0.05502665,5.1177664,3.469686,2.1953049,-227.58276,0.5489864,4952.0
209.93465,127.360306,98.0455,0.16549845,554,848.2,1000,412,239.6271270119475,4015.8137,4848.8525,1755.8322,1238.6412,7.2385573387146,20.0,3.0664189550690435,84.35754778131938,78.86784240239143,0.40512508,46463,848.2,4015.8137,0.8744222183856135,0,0,-inf,1000000,0,554,1.909211277961731e-06,0.00013985484838485718,495.65915759652853,0.0009760744869709015,31.009031096473336,0.004129642620682716,0.008898407220840454,65.0708641000092,1000,555000,555000,101.64851,206.69707,208.83269,101.32178,225.78691,0.16551402,0.29692346,4.7345176,3.4705462,2.5101957,-218.97124,0.51787525,4946.0
220.66255,117.18608,95.77377,0.16897175,555,916.5,1000,737,97.76221151344727,4655.12,5286.7227,3552.5786,586.704,7.2385573387146,20.0,3.046651609412174,84.05723279694436,78.71438205909968,0.40512508,46468,916.5,4655.12,1.0136842995930169,0,0,-inf,1000000,0,555,1.6521662473678589e-06,0.00014282763004302979,478.49876209534705,0.0006521232426166534,32.82011944241822,0.0035338569432497025,0.008416032418608665,63.63465732708573,1000,556000,556000,115.587524,216.1851,219.61255,113.253845,206.09377,0.1689888,-0.35545018,4.494195,3.5508018,1.5536678,-229.31825,0.51210576,4960.0
222.85791,105.77002,103.0799,0.16729167,556,1000.0,1000,1000,0.0,4592.216,4651.707,4559.6567,29.493364,7.2385573387146,20.0,3.06396535966207,85.8788012642698,79.63195318758905,0.40512508,46085,1000.0,4592.216,0.999981662879425,0,0,-inf,1000000,0,556,1.8924474716186523e-06,0.00013548508286476135,480.2191333156079,0.0006625708192586899,36.612086748704314,0.0034617166966199875,0.008357709273695946,61.30755238048732,1000,557000,557000,105.91013,216.7543,218.88126,106.42708,210.08128,0.16725534,0.12796059,3.8233428,3.5928757,2.0086677,-225.82097,0.4979971,4978.0
